Tweet ID,Full Text
1360145359410843648,"A pre-Covid #rap festival in #Athens.

No security, no patdowns, no bag checks, water for €1 per bottle, and BYO alcohol if you please. The crowd lit flares; there were no fights in the mosh.

Australia can learn something. https://t.co/J7m6hTrh2g"
1358915817379946500,@GraceMcCallum1 can we both agree that we will plan something w mia once covid is over? u 2 live kinda close ish and we already agreed that I'm flying to one of u... 😳
1359904315507359748,"@saad_gegen Je devais aller déposer des papiers aller au coiffeur et j'avais un rdv pour le covid. Au final coiffeur il était blindé, là RH de la mairie fermée et la meuf du rdv n'est pas là faut que je retourne demain 💀"
1365520140268355584,"Last updated on Friday 26 February 2021 at 4:00pm
https://t.co/jOGBnpwjkn"
1364147643602067456,Neden anlamak bu kadar zor uzaktan gördüğümuz derslerin sinavini yüz yüze olmasi ne kadar sacma uzaktan egitimde zaten bisay anlayamadigimizi herkes biliyo corona pandemi canli ders derken yüz yüze sinavda ne yapacagimiz düşünüyoruz #ertelemedeğiliptalistiyoruz
1360949547732766720,"Jep  #Ricciardi  a far #lockdown  incominci Tu
 La Grande #Pandemia"
1360973075928420354,"@DonnyEvents Hello @DonnyEvents! I want to win an item from Project Glory coz I can't afford one but I really want to have a merch of Donny. Due to Covid 19 situation, our family encounter financial crisis. Extra money are allotted for our online classes. Hope I'll be one of the lucky winners"
1361010229912227840,"Essas horas tava na pitoria quebrando tudo vestido de piranha 🙅🏼‍♂️ 
Aí crl, as piranha do PT passa o xerecard pra vc 🤣 porra ia puxar bolado o bloco . Tmcccc  . Corona FDP 🤬🤬🤬🤬🤬"
1360182443383222273,"@gmanews Natalo tayo ng covid-19, tinakot tayong lahat. It's about time na wag OA ang approach. Alisin na yung napakaraming RED TAPE. You only make people's lives more miserable."
1357870406263312385,"Coronavirus cases have dropped at U.S. nursing homes and other long-term care facilities over the past few weeks, suggesting that protection from vaccinations and better prevention efforts are making a difference. https://t.co/yWZuEF0yMK"
1362006736052355074,"Hospitals Need to Rebuild Trust, Not Send Pre-Pandemic Marketing Messages  #hosptials #covid19 #healthcare #marketing #strategy #newnormal  https://t.co/qYTdJHHi12"
1362463062003957771,"Eu consigo ser bonito, só falta a beleza https://t.co/KBYKaKiGy3"
1362106680167854086,"Should be noted that Pritzker, for a second year in a row, is not including the annual $350 million increase in education funding that was called for in the evidence-based funding model approved in 2017. But, budget officials anticipate federal COVID funds will fill gap. #twill https://t.co/gvzTXC77hz"
1360432668874268673,"hoy entrevistando a una persona le pregunté si había estado con alguien que allá dado positivo de covid (claramente me referí al contacto estrecho), a lo que la persona se pone roja y me responde que si, hace unos días. PENSÓ QUE ME HABIA REFERIDO A ESTAR DE COGER JAJAJAJAJAJAJAJ"
1361834825481551873,"I appreciate NOLA’s dedication to Mardi Gras during the pandemic and I superrr appreciate this YARDI Gras set up!💜💚💛

https://t.co/znOOvZrMC7 https://t.co/lC7Nmec7JB"
1362741076696567810,Y’all gotta be really dumb to be thinking LV ain’t got covid masks. Lot of em accessories are customized and you won’t easily find em on the site.
1363209043150577670,"Our position has been clear and consistent.

The government has not done enough to support individuals and families and too much to support its donors and friends.

This is the result:

https://t.co/r0eCefg0cz"
1360797329389981698,"Last time I was at Gateway House, pre-COVID.  Looking forward to getting back to moments like this.  One day at a time. #daysgonebye #getbacktothat #onedayatatime https://t.co/B616xZliFz"
1356119107100418050,"No volem l'almoina i ""DEPENDÈNCIA"" de 🇪🇸.
#JoEsticAmbTu gran @LauraBorras @KRLS
Si les #ToguesDelRègim no fan de les seves...
@jcanadellb i resta gran equip per treballar per una  #CatalunyaLliure.
Volem la ""IN-DE-PEN-DÈN-CIA"" per llaura el nostre futur com a país.
@JuntsXCat https://t.co/HbJmeMazuM"
1357248799610003461,Third Suffolk pharmacy joins Covid vaccine rollout https://t.co/2qHJiBybQf
1359785546432864259,Great resource available here to support those who speak a South Asian language to answer any questions about #COVIDVaccine #LiveWellLeicester https://t.co/wwyBPLqpvE
1363247749836267520,"@Drew_Lab Vermont or Cape Cod. Or to see the inside my friend's ""new"" house (moved in early in the pandemic)"
1362369880197070849,@ezgidesouza renktas covid i yendik sonunda oh sukurler olsun
1359024265954271233,SeamonWhiteside spearheads innovation to shape the Nexton community for a post-pandemic future #Innovation #bigdata via https://t.co/u14WxAYdRI https://t.co/1yOZJWZkJQ
1359703367904358410,"I don't know how it's of especially good use unless it's in the tens of billions. If we could all take one every week it would have a massive impact. Every day ideally.

Oh and also *last* fucking summer. Who the fuck cares by this summer. https://t.co/tOwqvkcvD8"
1357347194588725258,Teesside health trust helping investigate impact of plasma donation on people with COVID-19 https://t.co/jw3VaI1Tga https://t.co/OT58U9aAEi
1360595776662089728,"@darmpya_ wacgangiaji wengi humu Vilaza sana

Someni vzr post kwanza
Yaani kisuikari kimekuja baada ya wao kuumwa corona na hilo liko wazi wengi wakipata corona sukari inapanda hata kama hujawahi kuwa nayo. 

Na barakoa wamevaa 7bu wameumwa corona na sasa wanajali afya yako na yao"
1357438923736305671,my school site is so weird n depressing now man stupid pandemic &lt;/3
1360438623397683206,If this is accurate about the CDC report - haven't read it yet - it basically says nothing new. And most private schools have been doing it all school year https://t.co/RyOqbsF1iU
1365724942302502912,COVID-19 : 858 nouvelles infections et 13 décès au Québec https://t.co/OzOEGwzvKP
1358245949831716864,I think Keating once described Costello as ‘all froth and no beer’. We could well use the same description for #ScottyTheAnnouncer #SmirksAndMirrors #auspol https://t.co/A7GrAdxNbk
1364166649075675137,"Poundland to re-open stores put into hibernation during lockdown - and Kirkcaldy is among the first to re-start:
https://t.co/YXanlXiQEq"
1363489903472959495,"""Nun hat die Wissenschaft im Kampf gegen Corona innerhalb kürzester Zeit unglaubliche Leistungen vollbracht.""
Aber wenn Stöcker recht  hat wäre alles viel schneller gegangen...
https://t.co/iMGpw40QrM"
1365049247331147778,"Mist , mein Onkel hat Corona. https://t.co/hQpKNn9NOV"
1356282608749985792,"LIVE: Italy records 7,925 new cases of coronavirus, 329 deaths on Monday https://t.co/lhyEzDuaZz"
1357109614806921216,"新型コロナウイルス接触確認アプリ（COCOA) COVID-19 Contact-Confirming Application
https://t.co/q6t7eOrUKX
要れて留かい❓"
1360689125603610625,"This past week was International Development Week in Canada so I interviewed one of Canada’s leading champions @BobRae48 about why a robust, multilateral pandemic response is needed for the pandemic. Some thoughts from him: https://t.co/MOwjc78Ll7"
1359472518910861313,"Me alegro mucho de que la operación de Carbonero haya salido bien, pero porque a ella si se le puede operar ya y a las personas anónimas no por la situación del covid?!
Entiendo que es un personaje público pero no entiendo estas prioridades la verdad."
1360517515168858112,"@clothedvillainy Hi This article from the guardian suggests vaccination in NZ will begin on 19 Feb 2021(for border officials &amp; quarantine staff first)
""New Zealand Covid vaccines to arrive one month early, border staff to be inoculated next week""(12 Feb 2021)"
1364640979215659014,@VictoryDay_Hope And Pneumonia ...... or have the usual annual Flu &amp; Pneumonia cases been renamed Covid19?
1357929084198793217,"""The World Health Organization continues to plead with countries to share coronavirus vaccine doses, pointing out that more than three-quarter of administered vaccinations are in just 10 countries!"
1362725801070845952,Coronavirus has really made me hate Ireland. Wonder if I beg hard enough will Australia let me in? https://t.co/wQKQHghe3h
1356508288532242434,Is de covid ‘pandemie’ slechts een economisch theater? https://t.co/gGJEBa7GMB via @JDreport
1360258599587635204,"""The Valentine’s Day filing battle between Bell &amp; Gray shaped the world that now brings us ubiquitous telephonic communication, texting &amp; wireless data transfer — the technologies that have kept us connected during the pandemic."" From that other Delaware: https://t.co/2Od9NhMAG8"
1356570567047073797,persons who felt like they had symptoms or wanted to get tested just because went to get tested during that time https://t.co/fwfzgAvegf
1364048400790941696,"Ga gunaaaa , disuruh kerja terosss rekkk 😒 https://t.co/PQtvmqi9yZ"
1358327811967094784,covid stopped this bop from hitting the clubs😪 https://t.co/18EJhFNXxU
1360070623993749508,@JdDuster @RBReich @Impeachment This is supposed to be convincing in the middle of a pandemic? What are you pretending not to know? Never mind I already know the answer to that question.
1365972852504207361,"Lockdown 3 - Day 55

Juvenile and Adult Lammergeier cruising the thermals above the Pyrenees. A nice demonstration of the differences in plumages (juvenile bird top). The orange colour on the adult bird is from actively seeking and bathing in iron rich mountain springs. https://t.co/O5soQlZa1u"
1359995762369646595,@larchuleta32 They could find the cure to COVID tomorrow and this still would be the worst week ever
1361649251105730563,had a dream about going to theaters and messing around by myself and later with one of my friends— and then one of the workers wouldn’t let me bring my bunny plushie with me in the theaters because of covid and i cried-
1359399574549352452,Watch out for the Bus 🚌 Minister Neville. You’re about to be pushed. Just ask your former colleague Jenny @JennyMikakos @jonathanvswan #UnderTheBus #TeflonDan #COVID19Vic @PatsKarvelas https://t.co/cdWmOGEvEx
1364231549420507139,"#OpiniaoNoAr gostaria de entender pq não se leva mais em consideração, que não houve alteração significativa nos números de mortes anuais no país, mesmo com o aparecimento do vírus CHINÊS? Ou as outras doenças e motivos pararam de matar, ou o Covid-19 não é isso tudo que pintam."
1362140653623398403,"@JustalexHD @yoen1980 @Milenio Si la playa está vacía no hay covid, hay más gente en el centro y está lleno, dónde crees que es más probable contagiarse ?"
1364101588525010944,"Estados Unidos supera los 500.000 muertos por COVID-19, igualando el saldo de 3 guerras https://t.co/FsAB6qMnpR"
1358218770746073090,"@justinmiers @thesecondellen @PuestoLoco That’s just it, the Trump admin’s biggest accomplishments are the 2017 Tax scam and deregulation. Neither of those things did SQUAT for me, and what’s worse, Trump was actively trying to damage USPost Office, Social Security, Medicare/caid and Covid19 response. Why mess-up Covid?"
1359111796657971201,@CharlyABC13 @TJParkerABC13 We worked together about a year ago before all this covid stuff happened 🧐
1364179960261275648,@MahiDhfPspk @Urs_SantoshRaj Lock down 🔒🤧
1365488980909838339,qual a diferença se eu nunca pego ngm https://t.co/JisHvzIqrY
1358022014511046659,La Conselleria de Salut y la sanidad privada subscriben un protocolo para dar atención conjunta a los pacientes de COVID19 – Salud Ediciones https://t.co/3ZUfxCteO7
1356034217357017088,"@DXAQQoj4id9gpia

ご応募ありがとうございます！
当落結果は…！！

残念…

このキャンペーンは2/7まで毎日応募出来るので、明日もご応募お待ちしております🐧

📢2/7まで全国のドンキ系列店舗にてmajica会員限定5%Pt還元も開催中🐧
https://t.co/zkELZtqXTo https://t.co/QKIGwLfHa6"
1360224484456808450,"Raadpleeg het aantal nieuwe #COVID19 gevallen, ziekenhuisopnames, ingenomen bedden op intensieve zorgen, de mortaliteit en meer cijfers van de afgelopen week in ons weekly rapport 

👉 https://t.co/OoaBwgLMef"
1356884603664031745,"@jsuisderetour69 Je pense que si c’est vrai, c’est lié au restriction du au COVID qui a détérioré tout les indices de démocraties mais logiquement après la pandémie ça devrait aller mieux"
1361821215808131072,"@julioastillero Don Julio me imagino que es emocionante, yo también soy sobreviviente de covid, se siente esperanza, sin embargo falta mucho personal de salud todavía y eso es triste. Sabor agridulce. 😔"
1360619355399151618,@JuddLegum Just waiting for covid to catch up to this funky bunch.
1360094736262987783,"ಭಾರತದಲ್ಲಿ ಕೊರೊನಾವೈರಸ್ ಸೋಂಕಿತ ಪ್ರಕರಣಗಳ ಸಂಖ್ಯೆ ಮತ್ತೊಮ್ಮೆ ತಗ್ಗಿದೆ.

#India #Covid19   

https://t.co/bJW9oL7sXx"
